name,num_of_reviews
Walgreens,143782
CVS,139903
Great Clips,124656
Supercuts,81474
Planet Fitness,60613
Smile Direct Club,44834
Sally Beauty,44810
Massage Envy,43146
European Wax Center,41263
SmartStyle Hair Salon,40218
Macy's,36950
Fantastic Sams Cut & Color,30494
Ulta Beauty,29522
Bath & Body Works,29487
Rite Aid,28029
Hair Cuttery,25067
Dollar General,22758
Cost Cutters,22243
"Regal Nails, Salon & Spa",20598
Hand and Stone Massage and Facial Spa,20329
Ollie's Bargain Outlet,18547
Amazing Lash Studio,18501
CosmoProf,16732
Palm Beach Tan,15856
Elements Massage,13974
Dillard's,12166
Sola Salon Studios,10828
Pro Nails,10153
Lovely Nails,10089
Top Nails,9710
SEPHORA inside JCPenney,9312
Sun Tan City,8734
Nordstrom,8725
Happy Nails,8598
SEPHORA,8563
Star Nails,8539
Fancy Nails,8065
Epiphany Dermatology,7503
Curacao,7453
Nordstrom Rack,7379
Milan Laser Hair Removal,6997
Cookie Cutters Haircuts for Kids,6971
North Forty Truck Stop,6426
Magic Nails,6344
Massage Heights,6013
Hollywood Nails,5899
Queen Nails,5896
Regis Salon,5853
Angel Nails,5827
Lee Nails,5730
Bishops Haircuts - Hair Color,5636
Holiday Hair,5620
The SALON by InStyle Inside JCPenney,5535
Le Nails,5531
Boscov's,5434
Luxury Nails,5398
Waxing The City,5277
"Just Stringz Threading, Lash, Microblading, Facial Salon.",5250
MasterCuts,5137
MAC Cosmetics,5132
Perfect Nails,4995
Diamond Nails,4988
Pretty Nails,4932
LUSH,4922
City Nails,4849
Nail Art,4766
Natural Nails,4725
All Virgin Hair,4594
Goody's,4555
Rose Nails,4485
Sky Nails,4480
Modern Nails,4472
Happy Nails & Spa,4219
Da-Vi Nails,4135
Urban Outfitters,4101
Elegant Nails,4019
Elite Nails,3987
Anthropologie,3713
VIP Nails & Spa,3643
Best Nails,3634
Uni K Wax Studio,3595
Q Nails,3571
VIP Nails,3553
Bealls,3523
Elegant Stylez,3518
Drybar,3514
Roosters Men's Grooming Center,3481
Empire Beauty School,3437
Fashion Nails,3431
Us Nails,3400
Bishops Cuts/Color,3347
Zoom Tan - Tanning Salon,3320
Stage,3291
Charlotte Russe,3264
HairMasters,3261
California Nails,3228
Peebles,3220
Nail Spa,3188
Solar Nails,3149
Classy Nails,3127
